Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_Login_001,Chrome 121.0.0.0,,,01-02-2024 13:18:11,01-02-2024 13:19:35,1m - 23.982s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login_001,Chrome 121.0.0.0,,,01-02-2024 13:18:11,01-02-2024 13:19:35,1m - 23.819s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,01-02-2024 13:18:11,01-02-2024 13:18:14,2.063s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 121.0.0.0,,,01-02-2024 13:18:14,01-02-2024 13:18:16,2.449s,PASSED
"click(findTestObject(""Object Repository/Amazon_Pages/Amazon_Signin/Valid credential/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 121.0.0.0,,,01-02-2024 13:18:16,01-02-2024 13:18:46,29.769s,PASSED
"setText(findTestObject(""Object Repository/Amazon_Pages/Amazon_Signin/Valid credential/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""rmeswar003@gmail.com"")",Chrome 121.0.0.0,,,01-02-2024 13:18:46,01-02-2024 13:18:47,1.267s,PASSED
"click(findTestObject(""Object Repository/Amazon_Pages/Amazon_Signin/Valid credential/Page_Amazon Sign-In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 121.0.0.0,,,01-02-2024 13:18:47,01-02-2024 13:19:34,46.727s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_Pages/Amazon_Signin/Valid credential/Page_Amazon Sign-In/input_Forgot your password_password""), ""9JFooAukEDvTa89YHkAC3w=="")",Chrome 121.0.0.0,,,01-02-2024 13:19:34,01-02-2024 13:19:34,0.637s,PASSED
"click(findTestObject(""Object Repository/Amazon_Pages/Amazon_Signin/Valid credential/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 121.0.0.0,,,01-02-2024 13:19:34,01-02-2024 13:19:35,0.564s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,01-02-2024 13:19:35,01-02-2024 13:19:35,0.216s,PASSED
